file_date,tx_date,full_name,order_type,ticker,tx_estimate
2020-05-01,2020-04-07,Kelly Loeffler,0,CAH,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,CAH,1001
2020-05-01,2020-04-07,Kelly Loeffler,1,CL,1001
2020-05-01,2020-04-07,Kelly Loeffler,0,DG,15001
2020-05-01,2020-04-07,Kelly Loeffler,0,FIS,50001
2020-05-01,2020-04-07,Kelly Loeffler,0,IPHI,50001
2020-05-01,2020-04-07,Kelly Loeffler,0,MSFT,250001
2020-05-01,2020-03-18,Kelly Loeffler,0,TDG,15001
2020-05-01,2020-03-19,Kelly Loeffler,1,MSFT,15001
2020-05-01,2020-03-19,Kelly Loeffler,1,CME,50001
2020-05-01,2020-03-17,Kelly Loeffler,0,TDG,50001
2020-05-01,2020-03-17,Kelly Loeffler,0,DG,1001
2020-05-01,2020-03-16,Kelly Loeffler,0,CME,15001
2020-05-01,2020-03-16,Kelly Loeffler,0,FIS,1001
2020-05-01,2020-03-13,Kelly Loeffler,1,CSCO,100001
2020-05-01,2020-03-16,Kelly Loeffler,1,CVX,100001
2020-05-01,2020-03-17,Kelly Loeffler,1,DAL,50001
2020-05-01,2020-03-17,Kelly Loeffler,1,PRU,15001
2020-05-01,2020-03-18,Kelly Loeffler,0,ADM,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,CMCSA,15001
2020-05-01,2020-03-18,Kelly Loeffler,1,AIZ,250001
2020-05-01,2020-03-20,Kelly Loeffler,1,AIZ,1001
2020-05-01,2020-03-20,Kelly Loeffler,1,DAL,50001
2020-05-01,2020-03-20,Kelly Loeffler,1,CVX,50001
2020-05-01,2020-03-20,Kelly Loeffler,1,PRU,100001
2020-05-01,2020-03-20,Kelly Loeffler,1,ADM,100001
2020-05-01,2020-03-20,Kelly Loeffler,1,CSCO,50001
2020-05-01,2020-03-20,Kelly Loeffler,1,CR,100001
2020-05-01,2020-03-20,Kelly Loeffler,1,EMR,250001
2020-05-01,2020-03-20,Kelly Loeffler,1,K,100001
2020-05-01,2020-03-20,Kelly Loeffler,1,WDC,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,VTR,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,RTX,100001
2020-05-01,2020-03-20,Kelly Loeffler,1,CAH,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,CMCSA,15001
2020-05-01,2020-04-07,Kelly Loeffler,0,HELE,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,CR,50001
2020-05-01,2020-04-07,Kelly Loeffler,1,PGR,1001
2020-05-01,2020-04-07,Kelly Loeffler,0,PRU,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,PRU,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,RTX,50001
2020-05-01,2020-04-07,Kelly Loeffler,1,TJX,15001
2020-05-01,2020-03-31,Kelly Loeffler,1,TRV,15001
2020-05-01,2020-04-07,Kelly Loeffler,0,TRV,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,TRV,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,UL,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,VMC,15001
2020-05-01,2020-04-07,Kelly Loeffler,0,WDC,100001
2020-05-01,2020-02-27,Kelly Loeffler,1,FIS,15001
2020-05-01,2020-02-28,Kelly Loeffler,0,CME,50001
2020-05-01,2020-02-28,Kelly Loeffler,0,DG,50001
2020-05-01,2020-03-12,Kelly Loeffler,0,DG,50001
2020-05-01,2020-04-07,Kelly Loeffler,0,ORCL,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,KEY,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,JD,250001
2020-05-01,2020-04-07,Kelly Loeffler,0,STZ,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,BAC,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,AMGN,250001
2020-05-01,2020-04-07,Kelly Loeffler,0,DIS,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,CR,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,SAP,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,TFC,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,LOW,250001
2020-05-01,2020-04-07,Kelly Loeffler,0,FDX,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,MDLZ,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,T,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,PG,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,PANW,15001
2020-05-01,2020-04-07,Kelly Loeffler,0,DOCU,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,MRK,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,CR,15001
2020-05-01,2020-04-07,Kelly Loeffler,0,CSCO,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,CSCO,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,CTSH,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,CTSH,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,CVS,1001
2020-05-01,2020-04-07,Kelly Loeffler,0,CVX,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,CVX,50001
2020-05-01,2020-04-07,Kelly Loeffler,1,CVX,50001
2020-05-01,2020-04-07,Kelly Loeffler,0,DAL,50001
2020-05-01,2020-04-07,Kelly Loeffler,1,DAL,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,DD,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,DD,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,DD,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,DAL,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,DFS,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,LLY,1001
2020-05-01,2020-04-07,Kelly Loeffler,1,KO,1001
2020-05-01,2020-04-07,Kelly Loeffler,1,K,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,DFS,100001
2020-05-01,2020-04-07,Kelly Loeffler,0,K,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,ETN,1001
2020-05-01,2020-04-07,Kelly Loeffler,1,EMR,15001
2020-05-01,2020-04-07,Kelly Loeffler,1,EMR,50001
2020-05-01,2020-04-07,Kelly Loeffler,0,EMR,100001
2020-05-01,2020-04-07,Kelly Loeffler,1,DIS,50001
2020-05-01,2020-04-07,Kelly Loeffler,0,GLNCY,15001
2020-05-01,2020-04-07,Kelly Loeffler,0,NNVC,1001
2020-05-02,2020-04-29,Pat Roberts,1,MA,15001
2020-05-02,2020-04-09,Pat Roberts,1,NFLX,50001
2020-05-02,2020-04-08,Pat Roberts,1,AAPL,1001
2020-05-02,2020-04-07,Pat Roberts,1,DIS,1001
2020-05-02,2020-04-07,Pat Roberts,1,TJX,1001
2020-05-02,2020-04-06,Pat Roberts,0,NFLX,100001
2020-05-02,2020-04-28,Pat Roberts,0,TJX,1001
2020-05-02,2020-04-30,Pat Roberts,1,MSFT,15001
2020-05-02,2020-04-29,Pat Roberts,1,BYND,1001
2020-05-02,2020-04-27,Pat Roberts,1,AAPL,15001
2020-05-02,2020-04-24,Pat Roberts,0,NVDA,50001
2020-05-02,2020-04-15,Pat Roberts,0,NFLX,50001
2020-05-02,2020-04-08,Pat Roberts,1,AAPL,1001
2020-05-02,2020-04-24,Pat Roberts,0,AMZN,50001
2020-05-02,2020-04-24,Pat Roberts,1,AMZN,15001
2020-05-02,2020-04-17,Pat Roberts,0,NFLX,15001
2020-05-02,2020-04-16,Pat Roberts,1,NFLX,15001
2020-05-02,2020-04-15,Pat Roberts,0,NFLX,100001
2020-05-02,2020-04-27,Pat Roberts,1,MSFT,15001
2020-05-04,2020-04-02,Thomas R Carper,1,FDN,1001
2020-05-04,2020-04-02,Thomas R Carper,0,QLEIX,1001
2020-05-04,2020-04-02,Thomas R Carper,0,OAYIX,1001
2020-05-04,2020-04-02,Thomas R Carper,0,FPL,1001
2020-05-04,2020-04-02,Thomas R Carper,0,GBIL,1001
2020-05-04,2020-04-02,Thomas R Carper,0,DRI,1001
2020-05-04,2020-04-02,Thomas R Carper,1,FINX,1001
2020-05-04,2020-04-02,Thomas R Carper,1,IWN,1001
2020-05-04,2020-04-02,Thomas R Carper,0,IAT,1001
2020-05-04,2020-04-02,Thomas R Carper,1,QCOM,1001
2020-05-04,2020-04-02,Thomas R Carper,0,RMD,1001
2020-05-04,2020-04-02,Thomas R Carper,1,SBUX,1001
2020-05-04,2020-04-02,Thomas R Carper,0,BOTZ,1001
2020-05-04,2020-04-02,Thomas R Carper,1,QTEC,1001
2020-05-04,2020-04-02,Thomas R Carper,1,SRVR,1001
2020-05-04,2020-04-02,Thomas R Carper,1,CIBR,1001
2020-05-04,2020-04-02,Thomas R Carper,1,GLD,1001
2020-05-04,2020-04-02,Thomas R Carper,1,CEF,1001
2020-05-04,2020-04-02,Thomas R Carper,1,CFA,1001
2020-05-04,2020-04-02,Thomas R Carper,1,KWEB,1001
2020-05-04,2020-04-02,Thomas R Carper,0,IVV,1001
2020-05-04,2020-04-02,Thomas R Carper,0,SBIO,1001
2020-05-04,2020-04-02,Thomas R Carper,1,GEM,1001
2020-05-04,2020-04-14,Thomas R Carper,1,DIS,1001
2020-05-04,2020-04-14,Thomas R Carper,1,CEF,1001
2020-05-04,2020-04-14,Thomas R Carper,1,PNQI,1001
2020-05-04,2020-04-14,Thomas R Carper,1,SWKS,1001
2020-05-04,2020-04-14,Thomas R Carper,1,CVS,1001
2020-05-04,2020-04-02,Thomas R Carper,0,MBXIX,1001
2020-05-04,2020-04-02,Thomas R Carper,1,CVS,1001
2020-05-04,2020-04-14,Thomas R Carper,1,PYPL,1001
2020-05-04,2020-04-02,Thomas R Carper,1,IWD,1001
2020-05-04,2020-04-02,Thomas R Carper,1,DGX,1001
2020-05-04,2020-04-02,Thomas R Carper,1,TSN,1001
2020-05-04,2020-04-02,Thomas R Carper,1,PEP,1001
2020-05-04,2020-04-02,Thomas R Carper,1,NVO,1001
2020-05-04,2020-04-02,Thomas R Carper,0,MSFT,1001
2020-05-04,2020-04-02,Thomas R Carper,0,FITB,1001
2020-05-04,2020-04-02,Thomas R Carper,1,GLW,1001
2020-05-04,2020-04-02,Thomas R Carper,1,APO,1001
2020-05-04,2020-04-02,Thomas R Carper,1,LHX,1001
2020-05-04,2020-04-02,Thomas R Carper,0,HPQ,1001
2020-05-04,2020-04-02,Thomas R Carper,0,IRM,1001
2020-05-04,2020-04-02,Thomas R Carper,0,GBIL,1001
2020-05-04,2020-04-02,Thomas R Carper,0,CB,1001
2020-05-04,2020-04-02,Thomas R Carper,0,KNX,1001
2020-05-04,2020-04-02,Thomas R Carper,0,CAG,1001
2020-05-04,2020-04-02,Thomas R Carper,0,QLEIX,1001
2020-05-04,2020-04-02,Thomas R Carper,1,RODM,1001
2020-05-04,2020-04-02,Thomas R Carper,1,ARE,1001
2020-05-04,2020-04-02,Thomas R Carper,0,LGI,1001
2020-05-04,2020-04-02,Thomas R Carper,0,PKG,1001
2020-05-04,2020-04-02,Thomas R Carper,1,MET,1001
2020-05-04,2020-04-02,Thomas R Carper,1,RTN,1001
2020-05-04,2020-04-02,Thomas R Carper,1,GLAD,1001
2020-05-04,2020-04-02,Thomas R Carper,1,EEM,1001
2020-05-04,2020-04-02,Thomas R Carper,1,SWKS,1001
2020-05-04,2020-04-02,Thomas R Carper,1,CEF,1001
2020-05-04,2020-04-02,Thomas R Carper,0,GLD,1001
2020-05-04,2020-04-02,Thomas R Carper,0,MBXIX,1001
2020-05-04,2020-04-02,Thomas R Carper,0,CFG,1001
2020-05-04,2020-04-02,Thomas R Carper,0,TCEHY,1001
2020-05-04,2020-04-02,Thomas R Carper,0,MPC,1001
2020-05-05,2020-05-01,Ron L Wyden,1,AMZN,15001
2020-05-05,2020-04-21,Ron L Wyden,1,CRWD,15001
2020-05-05,2020-04-23,Ron L Wyden,1,PYPL,50001
2020-05-05,2020-04-24,Ron L Wyden,0,CRWD,50001
2020-05-05,2020-04-24,Ron L Wyden,0,C,1001
2020-05-05,2020-04-24,Ron L Wyden,0,JCI,1001
2020-05-05,2020-04-21,Ron L Wyden,1,NVDA,50001
2020-05-05,2020-04-17,Ron L Wyden,1,VMC,50001
2020-05-05,2020-04-17,Ron L Wyden,1,AMAT,15001
2020-05-05,2020-04-17,Ron L Wyden,1,SBUX,15001
2020-05-05,2020-04-17,Ron L Wyden,1,KLAC,15001
2020-05-05,2020-04-17,Ron L Wyden,1,GOOG,50001
2020-05-05,2020-04-17,Ron L Wyden,1,F,15001
2020-05-05,2020-04-17,Ron L Wyden,1,DNKN,15001
2020-05-05,2020-04-17,Ron L Wyden,1,DIS,50001
2020-05-05,2020-04-17,Ron L Wyden,1,AMZN,50001
2020-05-05,2020-04-17,Ron L Wyden,1,T,15001
2020-05-05,2020-04-08,Ron L Wyden,1,UPS,15001
2020-05-05,2020-04-24,Ron L Wyden,0,TEL,1001
2020-05-05,2020-04-06,Ron L Wyden,1,QSR,1001
2020-05-05,2020-04-08,Ron L Wyden,1,GOOG,1001
2020-05-05,2019-05-17,Roger F Wicker,1,BIF,1001
2020-05-05,2020-04-06,Ron L Wyden,1,DIS,50001
2020-05-05,2020-04-06,Ron L Wyden,1,AMZN,50001
2020-05-05,2020-04-06,Ron L Wyden,1,V,15001
2020-05-05,2020-04-06,Ron L Wyden,1,XOM,15001
2020-05-05,2020-04-06,Ron L Wyden,1,AVGO,15001
2020-05-05,2020-04-06,Ron L Wyden,1,KLAC,15001
2020-05-05,2019-05-17,Roger F Wicker,0,GDV,1001
2020-05-05,2020-04-06,Ron L Wyden,1,CSCO,15001
2020-05-05,2020-04-06,Ron L Wyden,1,AMAT,15001
2020-05-05,2020-04-06,Ron L Wyden,1,T,1001
2020-05-05,2020-04-06,Ron L Wyden,1,RDS-B,1001
2020-05-05,2020-04-06,Ron L Wyden,1,SBUX,1001
2020-05-05,2020-04-06,Ron L Wyden,1,DNKN,1001
2020-05-05,2020-04-06,Ron L Wyden,1,IRBT,1001
2020-05-05,2020-04-06,Ron L Wyden,1,GOOG,1001
2020-05-05,2020-04-06,Ron L Wyden,1,GRUB,1001
2020-05-06,2019-12-17,Thomas R Carper,0,UAA,1001
2020-05-06,2019-12-17,Thomas R Carper,0,BP,1001
2020-05-06,2019-12-17,Thomas R Carper,0,UA,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,MA,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,MRK,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,AMT,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,COST,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BRK-B,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,ANTM,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BX,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,ORCL,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BMY,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,NWSA,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,WFC,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,NKE,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,CVX,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,ORCL,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,PEP,50001
2020-05-08,2020-04-13,"David A Perdue , Jr",0,EQM,1001
2020-05-08,2020-04-09,"David A Perdue , Jr",0,ORCL,1001
2020-05-08,2020-04-07,"David A Perdue , Jr",0,CEQP,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BK,1001
2020-05-08,2020-04-03,"David A Perdue , Jr",0,ORCL,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,JPM,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,PYPL,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,ACA,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,AMZN,50001
2020-05-08,2020-04-06,"David A Perdue , Jr",1,TRP,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,STT,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,WFC,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,RL,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,USB,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,VZ,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BOIVF,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,MDLZ,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,CSCO,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,DIS,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,AAPL,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,CTSH,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,FOX,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,COP,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,XOM,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BAX,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,EXR,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,CSCO,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,JNJ,50001
2020-05-08,2020-04-06,"David A Perdue , Jr",1,ENB,1001
2020-05-08,2020-04-03,"David A Perdue , Jr",1,LYV,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",1,SPY,500001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,GPK,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,LGF-B,50001
2020-05-08,2020-04-03,"David A Perdue , Jr",0,MRK,15001
2020-05-08,2020-04-06,"David A Perdue , Jr",0,MRK,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,MRK,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,MU,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,DIS,100001
2020-05-08,2020-04-16,"David A Perdue , Jr",1,IWM,50001
2020-05-08,2020-04-01,"David A Perdue , Jr",1,MU,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,FDX,100001
2020-05-08,2020-04-01,"David A Perdue , Jr",1,MU,1001
2020-05-08,2020-04-06,"David A Perdue , Jr",1,LYV,1001
2020-05-08,2020-04-03,"David A Perdue , Jr",0,PFE,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,AAPL,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BAC,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BRK-B,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,DD,50001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,IDV,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,EEM,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,DOW,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,UHAL,15001
2020-05-08,2020-04-07,"David A Perdue , Jr",1,PBA,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,DVN,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,ALB,50001
2020-05-08,2020-04-15,"David A Perdue , Jr",1,SPY,1000001
2020-05-08,2020-04-16,"David A Perdue , Jr",1,AMLP,250001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,FRIAX,15001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,CAIFX,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",1,VOO,100001
2020-05-08,2020-04-16,"David A Perdue , Jr",1,VEA,50001
2020-05-08,2020-04-16,"David A Perdue , Jr",1,SPY,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,GLW,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,GM,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,DAL,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,LYV,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,WPX,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,RF,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,VIAC,50001
2020-05-08,2020-04-03,"David A Perdue , Jr",1,SBUX,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,SBUX,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,FEYE,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,AXTA,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,URBN,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,HBI,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,PFE,100001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,KO,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,MSFT,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BMY,15001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,BP,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,BMY,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,GIS,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,HD,15001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,C,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,DD,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,KO,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,COP,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,AAPL,15001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,DIS,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,MPLX,15001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,WMB,15001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,SHLX,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,PBA,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,ENB,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,PAA,15001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,OKE,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,MMP,15001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,ET,15001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,T,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,AFL,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,BX,1001
2020-05-08,2020-04-13,James M Inhofe,0,MSFT,50001
2020-05-08,2020-04-13,James M Inhofe,0,V,50001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,NSC,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,NKE,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,PM,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,PYPL,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,MSFT,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,EQM,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,INTC,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,JPM,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,PG,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,MRK,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,SO,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,VZ,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,WFC,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,URI,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,SOJA,15001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,SYY,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,TFC,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,JNJ,1001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,BA,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,TRP,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,LNG,15001
2020-05-08,2020-04-16,"David A Perdue , Jr",0,LLY,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,KMI,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,DOW,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,COST,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,CSCO,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,EXR,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,HON,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,EMR,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,PRU,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,V,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,HCA,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,AAPL,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,KMI,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,MDLZ,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,NKE,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,GOOGL,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,PYPL,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,VZ,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,ORCL,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BAC,15001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,EPD,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,JPM,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,AMZN,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,NFLX,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,BAH,15001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,PSXP,1001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,PAGP,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,EAF,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,PG,50001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,SYY,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,MSM,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,UN,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,NWS,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,HUN,15001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,TCP,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,FOXA,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,DIS,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,FHB,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,GOOG,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,CVX,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,SU,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,M,15001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,MU,15001
2020-05-08,2020-04-15,"David A Perdue , Jr",0,SUN,1001
2020-05-08,2020-04-14,"David A Perdue , Jr",0,DIS,15001
2020-05-18,2020-05-04,Roger F Wicker,1,CTECBX,1001
2020-05-18,2020-05-04,Roger F Wicker,0,BIF,1001
2020-05-22,2020-05-20,Kelly Loeffler,0,ICE,1000001
2020-05-22,2020-05-20,Kelly Loeffler,0,ICE,5000001
2020-05-22,2020-05-20,Kelly Loeffler,1,ICE,1000001
2020-05-25,2019-06-26,Thomas R Carper,1,BSTZ,1001
2020-05-25,2019-06-26,Thomas R Carper,1,BSTZ,1001
2020-05-27,2019-04-17,Thomas R Carper,1,SWKS,1001
2020-05-27,2019-04-17,Thomas R Carper,0,QCOM,1001
